booking_id,user_id,worker_id,category,subcategory,scheduled_time,created_time,status,price,tip,feedback_rating,feedback_text,rework_required
a7c9d72e-fff7-4ae0-9223-676e4bfa01d5,9b66f8fd-a046-4a6d-ba5c-4120da9aa9d7,6f720c80-6ef0-410d-b113-eb9cbb19c903,plumber,plumber_general,2025-11-14T16:49:00.000Z,2025-08-13T08:48:32.000Z,requested,1180,406,,,false
fb7efaa9-1ce8-43ce-9c33-72abf6b72e00,dc0a3f89-58b8-4a7b-8e01-a642958fcc15,d1f90eab-45ea-4059-8210-a550bcdac974,pest_control,pest_control_general,2025-11-13T08:57:25.000Z,2025-09-01T16:26:53.000Z,completed,1785,286,3,Contra dapifer libero sapiente ante.,false
565af925-8579-4b37-9619-cd19fc9010c8,d40f0267-d783-4951-8f1a-e2364c5fde12,,cleaning,cleaning_general,2025-11-16T04:43:27.000Z,2025-08-01T19:24:25.000Z,cancelled,4469,0,,,false
45995e26-4e27-40ca-9d48-f4ef654da3d3,e5902dc5-6803-434c-b438-d315b8dfc970,c5d3d495-557d-4c74-add7-b525acd074a3,carpentry,carpentry_general,2025-11-11T22:05:49.000Z,2025-09-20T21:30:11.000Z,cancelled,2914,331,,,false
b0750720-9fae-424c-b297-9fcf173a0e9a,ceb51e76-914a-4128-a920-f00539e7ce37,23d1e545-6897-4746-b792-ca47f0c89a73,ac_repair,ac_repair_general,2025-11-12T01:32:44.000Z,2025-10-05T21:43:13.000Z,completed,3527,0,2,Conculco tibi uter sophismata quis civis delego calculus.,false
a1ef24d6-0e80-46d6-b20c-85d1260d790d,947d9ee5-7a17-42df-82aa-cb342e8f78cc,88c0da02-0c20-4287-b3fd-578c686c8d0e,pest_control,pest_control_general,2025-11-05T04:54:08.000Z,2025-07-23T18:48:02.000Z,cancelled,1749,500,,,false
1dd8444d-0bfc-4710-8397-91daa284e74f,f7565399-71c2-4196-905c-953aead8bece,83eb44e6-8146-4a4f-83c5-de272bd66345,beauty,beauty_general,2025-11-13T09:18:33.000Z,2025-10-27T23:37:23.000Z,cancelled,3170,0,,,false
37d78598-786c-415c-9576-5826c09f682b,8bc1ca05-8320-4e05-b3bb-c996a1a1d889,9259388f-37f2-4c2d-87f2-bbb1455a0b82,carpentry,carpentry_general,2025-11-15T18:11:20.000Z,2025-09-30T19:48:41.000Z,cancelled,426,486,,,false
7a3cd6b8-a705-44e7-be0a-707631c99e08,ab81df63-03be-418b-949b-d7b432504aa1,9259388f-37f2-4c2d-87f2-bbb1455a0b82,carpentry,carpentry_general,2025-11-05T15:19:03.000Z,2025-08-09T05:42:49.000Z,accepted,2867,0,,,false
4d2ad9c7-ea58-4ac2-af28-0701871e5bfe,6cb2d338-991e-442e-bfdc-a81654b713a1,83eb44e6-8146-4a4f-83c5-de272bd66345,beauty,beauty_general,2025-11-04T16:55:29.000Z,2025-09-12T02:03:52.000Z,accepted,892,209,,,false
8524f357-740d-41c4-ae70-8e07b1308d51,c1396af0-3aec-47b3-a09d-6968e70c9be4,c09d7f15-3f46-4def-b8a5-94b4e298402f,carpentry,carpentry_general,2025-11-04T13:00:17.000Z,2025-10-07T15:48:05.000Z,cancelled,4038,0,,,false
9c23d383-97dc-438f-b870-9feb5b88d399,cc6d1805-56b6-4735-a319-a976d8705669,2a8c1638-775b-4738-a903-33344e554f89,plumber,plumber_general,2025-11-07T16:13:45.000Z,2025-07-24T16:45:07.000Z,accepted,2073,185,,,false
82d5ed2e-1621-410c-8403-00c0d3fc3443,136e8b21-358e-4680-901b-73981ac4a3ce,c09d7f15-3f46-4def-b8a5-94b4e298402f,carpentry,carpentry_general,2025-11-10T03:33:48.000Z,2025-07-23T05:34:47.000Z,accepted,1983,0,,,false
00c13f5d-2aab-4421-baa0-920838be562b,019ddb33-e1a8-467f-9dd6-1f28484ef61a,8189740a-dbee-47b6-9e9c-09b40b56811f,plumber,plumber_general,2025-11-12T22:11:48.000Z,2025-10-07T06:21:02.000Z,completed,3772,0,5,Delego arbor thymum tolero comburo decipio cupiditate.,false
78140bb4-962a-4c58-9204-dc31d91b820d,3b47585f-5aea-4997-ac0e-9d0d1b6aa284,cdbac281-c8cc-4770-98a3-ff4b0a9d4eda,plumber,plumber_general,2025-11-11T02:23:34.000Z,2025-10-27T03:55:40.000Z,completed,2153,340,5,Certus artificiose defetiscor.,true
b02dd9b8-63ee-4eec-9ed4-d881d53d037e,f1f130bd-6e9a-4d45-8eef-e2d6f78851ec,7b0dece1-71df-4484-867c-2230a37a7ec4,cleaning,cleaning_general,2025-11-14T11:48:44.000Z,2025-07-20T04:38:21.000Z,cancelled,4405,0,,,false
e5f2e389-e462-4867-91d5-aaa311916e1a,082df775-a955-4a8b-afc4-c7ce3360ab57,e3469ffe-1ce5-43b1-bf27-ffcdfe9b98eb,ac_repair,ac_repair_general,2025-11-05T19:14:27.000Z,2025-09-28T08:42:45.000Z,requested,4169,116,,,false
a8041242-e1d7-428d-8e5a-17347ed67d1c,3b199e82-9130-4817-aeb1-3ae0c88fbd58,bbd45cc8-6f6c-464a-9cf2-e81c5d2b4407,electrician,electrician_general,2025-11-03T07:35:23.000Z,2025-10-06T13:02:37.000Z,completed,2230,0,3,Crur contra cauda deinde tripudio summopere at vespillo dedecor cado.,false
72d83af1-68a3-42ba-b30c-ae172a34bde1,3993fd06-5e4f-433a-a2e1-fdd687f06f56,90f1fcd2-ad88-4262-bfa0-7a1a26a56d4a,pest_control,pest_control_general,2025-11-07T07:10:35.000Z,2025-07-10T19:23:04.000Z,cancelled,181,0,,,false
a37665fa-c50f-4e76-8749-f1c0d278a9bd,83ec4c54-dd60-42ee-8744-e58b345ad827,88c0da02-0c20-4287-b3fd-578c686c8d0e,pest_control,pest_control_general,2025-11-06T01:52:27.000Z,2025-07-30T19:25:03.000Z,requested,2547,0,,,false
9825faf7-0c1f-44ad-b762-b5a3bb011005,a23e4d4f-e0c2-4379-9592-098bae70aa8b,5bb36db2-6f8b-41d9-b261-cb7770522f47,beauty,beauty_general,2025-11-07T17:02:09.000Z,2025-10-21T15:02:12.000Z,completed,4396,0,1,Aetas cohibeo patria cenaculum.,false
60ff2394-00a3-4848-9fb5-f0274b04d638,b87c3e89-ed9c-4680-b1d0-2c0499c88b79,,cleaning,cleaning_general,2025-11-13T16:53:41.000Z,2025-09-13T09:30:22.000Z,accepted,3340,0,,,false
1d90c1d7-4928-473a-95d1-c74f36741eea,413f6e23-85a6-4c69-85ba-649f2c88f9d8,,cleaning,cleaning_general,2025-11-14T22:00:51.000Z,2025-10-13T04:24:40.000Z,requested,3856,0,,,false
5c65f7c2-ba82-41ad-b978-20ddcc312a60,b44c493d-1d92-4845-951f-0a5a5abb1a40,dd1bd23c-5663-4fc4-b156-0eddcbafbac3,ac_repair,ac_repair_general,2025-11-17T14:54:16.000Z,2025-10-08T15:08:36.000Z,completed,4430,59,5,Tabernus bellicus demo creptio.,false
ad15034d-cd12-44b0-9270-1535c3ae40ab,6db060af-a35f-4386-9cd5-a84482c11517,7bf76fdf-6b3d-4e41-93a4-a5e77517cf1c,carpentry,carpentry_general,2025-11-06T14:36:09.000Z,2025-11-02T02:38:35.000Z,completed,2615,373,2,Laborum tepesco tam volo exercitationem adopto alias contabesco contigo blandior.,false
7e0550a2-5fe4-4584-ab97-f3db329175d9,0317e7d5-5e6c-43f9-bc17-ee0472b25a7b,b8725f59-0169-452b-a2af-73d8eb692699,plumber,plumber_general,2025-11-03T23:07:47.000Z,2025-07-11T09:43:06.000Z,cancelled,4430,0,,,false
4c9f41bf-216b-49fc-895d-7e9b0fc98905,c3879ed7-0698-4a2a-a2c5-b06b3ca95797,cdbac281-c8cc-4770-98a3-ff4b0a9d4eda,plumber,plumber_general,2025-11-14T06:27:02.000Z,2025-07-13T00:18:35.000Z,accepted,1604,0,,,false
17a09f02-155f-4caa-aa25-a07d8db86a7f,0dfa347e-2d4c-4e65-bc8a-92d3e4b454b8,,electrician,electrician_general,2025-11-13T04:50:28.000Z,2025-07-18T12:11:14.000Z,completed,1085,89,3,Celebrer placeat cerno eligendi stipes adulatio undique.,false
87f3ad65-1bc5-4c16-944e-cc79c44e3aef,79fc40f9-2a03-4a65-bada-7abc41a17357,a2d604cd-948d-4568-8e93-11fdc7a29c04,ac_repair,ac_repair_general,2025-11-04T05:20:21.000Z,2025-09-15T05:46:11.000Z,accepted,466,0,,,false
c8755865-9f41-4298-916d-7c07d91e2b18,cc23cfda-e405-4fe0-a81c-5e0b64875aa1,,electrician,electrician_general,2025-11-10T19:53:20.000Z,2025-07-22T18:15:17.000Z,completed,2299,0,2,Appositus templum vulgus admoneo textor tumultus ademptio.,false
e99fea83-d400-43df-8b2d-cd28aaa0f93c,d9af3970-01a9-4807-8e69-cc8d6e340c63,8189740a-dbee-47b6-9e9c-09b40b56811f,plumber,plumber_general,2025-11-14T00:09:41.000Z,2025-09-13T16:42:42.000Z,completed,4755,430,1,Voluptates terror contigo conscendo comminor conventus.,false
573ad437-a622-44d8-993a-d30ada6af988,370f7f65-e561-4f1c-b800-eba73a9b5f11,,beauty,beauty_general,2025-11-11T23:50:09.000Z,2025-10-06T15:12:01.000Z,requested,1024,0,,,false
afa7dcb1-a000-416f-91b8-450b1077ab8b,e02b6628-27c4-47fa-8d6c-0136d5ab9595,,electrician,electrician_general,2025-11-12T14:12:25.000Z,2025-10-23T04:08:57.000Z,requested,3811,30,,,false
bc35273f-c9b2-4b57-befc-cba3900d804a,ccc00e1a-c783-4e43-b83a-821225d0248c,5f7c9188-b5d9-40be-8a69-29805363dbb5,ac_repair,ac_repair_general,2025-11-15T08:46:16.000Z,2025-09-26T06:23:35.000Z,completed,3754,0,4,Cilicium subnecto cuius vestrum blanditiis tersus vicinus statim testimonium.,false
41e0758f-0c04-4b49-9fdd-34cb46a8716f,27efff0b-4dd6-4744-afe3-41fe8bb3e816,88c0da02-0c20-4287-b3fd-578c686c8d0e,pest_control,pest_control_general,2025-11-12T22:44:47.000Z,2025-08-04T01:20:03.000Z,requested,2093,0,,,false
e27dcc75-83ac-4199-84f7-e3b113bfc6a7,9d580a37-3076-463f-b0eb-27fa277ce154,b8725f59-0169-452b-a2af-73d8eb692699,plumber,plumber_general,2025-11-10T08:36:33.000Z,2025-10-26T21:05:41.000Z,accepted,2011,0,,,false
f7505acb-968f-4fc2-bea7-8776e7332859,607b8f70-7e13-4b4c-a6c8-165c9c5b104c,37ab1ca6-9c4f-42eb-8a1e-4be3e9ae87a8,pest_control,pest_control_general,2025-11-10T14:27:45.000Z,2025-10-27T17:27:02.000Z,requested,1303,391,,,false
977a636d-8fcd-4c7c-8a31-795a2c6bd381,58288cd7-4430-454f-8859-27a76fe99936,,plumber,plumber_general,2025-11-13T11:44:38.000Z,2025-08-22T22:37:22.000Z,requested,3056,0,,,false
b67098b7-d5b3-4d5b-9c2c-4989cd431b72,a4b9d72a-2fbc-4a17-aa3a-d43e046af5f5,5b1cd113-587d-42b8-9b57-01571df90b3b,plumber,plumber_general,2025-11-11T12:57:33.000Z,2025-10-23T02:21:00.000Z,requested,2339,0,,,false
5e08cfa0-bb86-47fe-841b-8affd4cd065d,7d5ba2c1-bffc-48ab-8019-0e746de1c99c,ddaf0e23-d664-4313-89bb-5e51f8f6c1d2,plumber,plumber_general,2025-11-16T14:25:42.000Z,2025-09-06T22:09:17.000Z,completed,3628,0,4,Vitae arbustum cupio exercitationem adnuo.,false
3d91b728-6afb-489c-b329-b63aac95306c,b8b56c46-08d0-49d7-b5f1-3e4d5ca7821b,16b408b6-471a-4bb5-8df4-4bb8e2700079,beauty,beauty_general,2025-11-13T09:19:44.000Z,2025-08-14T10:59:50.000Z,accepted,3524,0,,,false
430bbc2e-5e40-488e-badd-7eb13193fece,c3879ed7-0698-4a2a-a2c5-b06b3ca95797,41662dd1-4bd1-4e0a-a0e5-a25bffcdf020,carpentry,carpentry_general,2025-11-12T20:35:17.000Z,2025-09-22T08:58:24.000Z,requested,4437,0,,,false
329e71d7-8339-462f-900f-3063c4d8c9c7,e5b2b02b-ba7a-4cfe-acb9-12dc970567e1,f522636b-e1c1-46f1-805f-03930088b279,pest_control,pest_control_general,2025-11-09T10:43:46.000Z,2025-09-28T04:32:42.000Z,requested,1896,0,,,false
27e3d95f-b53e-4906-97c3-711c864f79fc,2d8dd197-f43e-42a4-8996-f266a61f6573,bbd45cc8-6f6c-464a-9cf2-e81c5d2b4407,electrician,electrician_general,2025-11-13T16:43:51.000Z,2025-08-16T00:35:30.000Z,requested,1664,59,,,false
dc2989c1-3479-4418-b050-317304ede6ef,6375bf7d-92b8-4ae7-9ec7-95fa05900757,,electrician,electrician_general,2025-11-14T21:35:43.000Z,2025-09-09T08:15:57.000Z,cancelled,3873,259,,,false
d7df403a-cbce-4305-9db0-2e7a19de79b6,ffc31548-cdd5-4a50-ab06-5bc4c47bbf3a,d5d583b2-e570-4fd7-8ee8-3757e4dec89d,cleaning,cleaning_general,2025-11-15T18:21:18.000Z,2025-07-20T15:41:08.000Z,cancelled,293,0,,,false
dc4bc887-3d82-4ed6-8c2f-1ef4cefb9176,6505eb29-eb2d-4478-8dee-0e048797e34e,941d1af1-3c1d-40e1-8ed8-c1258d8aaecf,cleaning,cleaning_general,2025-11-15T00:39:08.000Z,2025-10-29T05:30:40.000Z,cancelled,4005,0,,,true
f1bcff43-6ebe-4310-91dd-e67372906ffc,2a940162-6a83-459d-ac85-5e0faa09714e,7bf76fdf-6b3d-4e41-93a4-a5e77517cf1c,carpentry,carpentry_general,2025-11-16T15:36:31.000Z,2025-09-08T22:04:15.000Z,accepted,4290,0,,,false
7a14a622-babb-4ff6-acb2-cd083e1aa1c4,2caad97a-4293-4109-b5c6-76a5fede78bb,577172cf-c600-47ad-a9f7-935a95150956,cleaning,cleaning_general,2025-11-10T03:34:47.000Z,2025-08-21T09:04:05.000Z,completed,1271,0,5,Cervus blanditiis minus alias denego deficio vulgus addo utor.,false
a82abb1c-346a-49ba-8b4a-c0f0ca57ed56,c9f37fdb-3c58-499b-ba17-a4516f48b0e6,f522636b-e1c1-46f1-805f-03930088b279,pest_control,pest_control_general,2025-11-07T15:48:30.000Z,2025-08-07T04:37:57.000Z,completed,605,70,5,Thymbra saepe earum demo condico utique deleniti bestia.,false
53c73ad6-30d7-4eb7-8b43-2ebec6f9e356,478c116e-d8ec-4424-b399-93c67f46ae2b,,cleaning,cleaning_general,2025-11-08T07:56:39.000Z,2025-07-29T17:53:44.000Z,accepted,2334,0,,,false
c9bef0d2-2ef6-40dd-93fc-775b9c80e7b4,1e80e7dd-d03e-4e77-82f3-3a3f0087276e,2a8c1638-775b-4738-a903-33344e554f89,plumber,plumber_general,2025-11-03T23:25:56.000Z,2025-09-25T20:38:52.000Z,requested,1835,0,,,true
c632d475-d2f0-4372-93f9-0795ec6c8d71,caf287e0-f7a5-4d8a-ba51-c4d959abd2f6,,cleaning,cleaning_general,2025-11-05T00:25:56.000Z,2025-07-24T10:52:55.000Z,accepted,3862,153,,,false
b4a8ff6c-640b-4472-a1b4-44102cf8c4ae,67565102-4e9f-456b-a989-9caff6001150,86e69b09-8910-42d5-966b-416be0c150eb,cleaning,cleaning_general,2025-11-07T22:52:44.000Z,2025-10-30T20:00:36.000Z,requested,2313,0,,,false
9eac0c60-df9e-4397-b0a9-0343a856f128,1e94a585-ef20-4392-8c69-7e0baa60bd17,,beauty,beauty_general,2025-11-11T01:29:04.000Z,2025-10-24T16:57:24.000Z,accepted,1129,0,,,false
c952add2-f535-4698-b24b-3bccb467f5fd,370f7f65-e561-4f1c-b800-eba73a9b5f11,e3469ffe-1ce5-43b1-bf27-ffcdfe9b98eb,ac_repair,ac_repair_general,2025-11-10T15:09:17.000Z,2025-09-05T23:25:28.000Z,accepted,715,0,,,false
a96a5959-734b-424b-b006-f0e91d089a34,471408c3-50dc-415f-b685-9ffc675fb708,f522636b-e1c1-46f1-805f-03930088b279,pest_control,pest_control_general,2025-11-03T03:36:50.000Z,2025-10-12T14:14:33.000Z,cancelled,4632,167,,,false
b01baecf-8420-4196-ac55-9e936ec049b1,a04a23ea-7359-4276-b711-ff6ca14599ec,d1f90eab-45ea-4059-8210-a550bcdac974,pest_control,pest_control_general,2025-11-04T03:30:35.000Z,2025-11-02T07:12:50.000Z,cancelled,2128,0,,,false
22a37d45-5b56-4884-a957-6c8f7e9ea11c,ab81df63-03be-418b-949b-d7b432504aa1,cdbac281-c8cc-4770-98a3-ff4b0a9d4eda,plumber,plumber_general,2025-11-16T16:52:38.000Z,2025-08-27T19:08:24.000Z,completed,2434,0,1,Vomito officiis optio thalassinus acervus ancilla tutis solum.,false
67a24dc9-5a26-4876-b695-985c047e1920,3562ea1b-88f9-4ee1-a06c-dc7bb529a934,5b1cd113-587d-42b8-9b57-01571df90b3b,plumber,plumber_general,2025-11-06T15:36:49.000Z,2025-09-18T22:51:56.000Z,requested,2927,112,,,false
db0e2bb7-91f1-4e36-8ceb-159f644d2add,0627fe49-82f6-48a3-8336-3ebedb3922a9,,cleaning,cleaning_general,2025-11-14T13:49:48.000Z,2025-08-10T11:35:40.000Z,accepted,2520,0,,,false
af4f09e1-fed8-4311-b9b3-78e2cca30c8a,c937bc74-fa64-4b32-a84a-1a402ed3c9f5,d1f90eab-45ea-4059-8210-a550bcdac974,pest_control,pest_control_general,2025-11-07T21:35:06.000Z,2025-09-21T01:12:05.000Z,completed,571,0,4,Curia arcesso atqui stips.,false
0eb0bd6c-41f0-4819-a00b-cc20b254ee7c,9e13c528-a04c-4804-aa3d-a7e63a95564b,117bcbe0-da2a-4853-b731-d957d56c3a68,carpentry,carpentry_general,2025-11-10T19:04:53.000Z,2025-08-12T20:14:51.000Z,cancelled,4859,0,,,false
0a42b59d-879f-424e-9f80-da8f25a0dc34,94693f48-8739-4163-91eb-2f332b9008ad,2a8c1638-775b-4738-a903-33344e554f89,plumber,plumber_general,2025-11-08T13:49:34.000Z,2025-08-05T10:06:38.000Z,cancelled,2308,370,,,false
09694c11-85e3-4cf5-8e58-0400fc5a8e38,9dbac130-2e3a-4ba8-a76e-00756fce53cc,7b0dece1-71df-4484-867c-2230a37a7ec4,cleaning,cleaning_general,2025-11-05T04:25:12.000Z,2025-08-07T14:50:49.000Z,completed,4972,0,1,Denique sumptus pauper.,false
9836ecee-3d9f-4356-a07f-d34f07ebffc7,0627fe49-82f6-48a3-8336-3ebedb3922a9,f522636b-e1c1-46f1-805f-03930088b279,pest_control,pest_control_general,2025-11-12T03:30:15.000Z,2025-08-14T17:29:13.000Z,accepted,599,0,,,false
ec597caa-b665-425a-b53f-90ca6be38c1c,5a594c48-0c93-4349-984b-e06990309a25,cdbac281-c8cc-4770-98a3-ff4b0a9d4eda,plumber,plumber_general,2025-11-17T13:49:00.000Z,2025-09-24T20:29:21.000Z,completed,2750,0,1,Ultio adopto defleo aufero.,false
7b46313e-78bd-4016-8379-7a08bf1045c4,45c6ca0f-24c3-46da-b4ad-69ff81b4a5b5,c5d3d495-557d-4c74-add7-b525acd074a3,carpentry,carpentry_general,2025-11-16T17:33:10.000Z,2025-10-08T09:32:54.000Z,requested,745,461,,,false
0d5adcdc-26e1-4f39-95f8-2d6d7e0f7503,644dae17-ae65-4e07-a726-b54cfcdfcfba,3176a28b-4c62-4342-b9fe-5df4efc695f1,electrician,electrician_general,2025-11-13T21:35:17.000Z,2025-07-12T06:33:27.000Z,requested,479,0,,,false
69fdb6c2-c747-4ca2-9bd2-0000cbf5b687,312f7dd8-b3b4-4d1c-91e4-a75af0e9c67d,2a8c1638-775b-4738-a903-33344e554f89,plumber,plumber_general,2025-11-12T07:02:07.000Z,2025-10-17T06:00:26.000Z,completed,229,0,1,Aegrotatio suggero brevis vociferor comburo adflicto ademptio umbra aegrus tribuo.,false
4fb247eb-b5a2-498b-b31f-25d937dfa4dc,354802d2-378c-47c9-9126-6b96239682ad,37ab1ca6-9c4f-42eb-8a1e-4be3e9ae87a8,pest_control,pest_control_general,2025-11-03T20:21:09.000Z,2025-10-07T15:13:53.000Z,cancelled,4723,290,,,true
91655310-ceea-4191-a8d3-e638d42ab141,43883b0b-7b7f-45f1-ba7d-cc1d3037b31a,,beauty,beauty_general,2025-11-09T02:21:36.000Z,2025-09-30T15:52:58.000Z,cancelled,3525,0,,,false
768b57a4-d3d0-4a73-af37-8fa16dc0911f,2cb8b62a-8a5e-4917-9cc7-e46eead1d523,cdbac281-c8cc-4770-98a3-ff4b0a9d4eda,plumber,plumber_general,2025-11-04T02:40:50.000Z,2025-07-16T22:23:43.000Z,completed,2374,273,2,Ademptio alveus cresco doloribus.,false
c9c6ec8a-2c93-44e3-b6d5-273fa8795341,6205e2c6-cdf1-4c15-8a79-fd59079be4ea,f81706e7-820f-4549-9b48-57280daf927a,cleaning,cleaning_general,2025-11-10T01:50:48.000Z,2025-08-28T18:13:02.000Z,requested,1191,0,,,false
63558295-9971-425b-854c-db73f56890ee,c55b075d-c5de-482c-9580-86a09c0b2b78,a2d604cd-948d-4568-8e93-11fdc7a29c04,ac_repair,ac_repair_general,2025-11-10T09:14:30.000Z,2025-09-01T00:33:24.000Z,completed,1241,0,5,Arma depereo creber vulnero admoveo caute deprimo tremo.,false
f31965c8-58e4-4749-aea3-20d76465bb7a,325562f2-a064-4679-89ad-eb1ffb84ceaa,83eb44e6-8146-4a4f-83c5-de272bd66345,beauty,beauty_general,2025-11-08T06:38:14.000Z,2025-07-25T17:12:56.000Z,cancelled,4362,266,,,false
285bd089-5cec-4806-ab2c-95da432fdb7d,272c27b3-1909-4c57-9e7f-2bad142e6e42,e3469ffe-1ce5-43b1-bf27-ffcdfe9b98eb,ac_repair,ac_repair_general,2025-11-16T05:16:33.000Z,2025-07-20T20:55:54.000Z,accepted,3825,488,,,false
4e0051d6-9d2f-4a18-8deb-f7637d03fc4d,4843db5c-a064-434f-a7d3-2e7e1e62ac0f,b8725f59-0169-452b-a2af-73d8eb692699,plumber,plumber_general,2025-11-16T19:02:35.000Z,2025-08-18T06:23:35.000Z,accepted,4231,371,,,false
7b0d4d5b-eb3b-4be4-8fa5-8c05e18946e0,1ead2efe-c13e-4350-ba9f-e8962d861a64,16b408b6-471a-4bb5-8df4-4bb8e2700079,beauty,beauty_general,2025-11-09T12:32:17.000Z,2025-08-24T00:22:30.000Z,cancelled,3512,0,,,false
65fcd370-8134-4d1e-891f-022d5d0fd723,43b311c0-42c8-43cc-9849-e044aa33eced,0cb5152e-8f58-43c0-8b69-9b38647ff4ee,plumber,plumber_general,2025-11-03T13:13:42.000Z,2025-09-17T10:16:32.000Z,cancelled,2865,0,,,false
6d05fd25-0b16-4e25-bdac-fe4416c4d956,bb56f1c4-0b5b-4b8c-894b-90e8de7867ec,7bf76fdf-6b3d-4e41-93a4-a5e77517cf1c,carpentry,carpentry_general,2025-11-07T11:56:22.000Z,2025-07-27T18:55:07.000Z,completed,872,0,1,Deduco tribuo apostolus.,false
6b39e0e3-1585-4270-a0d9-5673b4920252,bf00a445-4878-4a64-825b-ca3997879b1b,,cleaning,cleaning_general,2025-11-13T10:11:03.000Z,2025-09-29T12:49:15.000Z,requested,1459,0,,,false
12e56a53-f85c-41ec-862d-f0f6c788fa4a,56d9fc44-5d03-4ea3-83de-46dcd8e52b8d,e52370cc-be87-4828-a8c5-19cf1b90b0cb,beauty,beauty_general,2025-11-08T23:39:01.000Z,2025-08-30T06:36:28.000Z,accepted,356,316,,,false
3c522d33-e5f4-4a33-acee-d91544f27e0b,763ab4cd-e24d-430d-9567-d5e985397e78,,electrician,electrician_general,2025-11-07T06:53:05.000Z,2025-10-11T06:36:43.000Z,cancelled,1608,0,,,false
74860490-a090-4de9-82eb-e76972d3be84,13a2cef0-fb16-4bf2-b27f-f35ebfe3c0d9,41662dd1-4bd1-4e0a-a0e5-a25bffcdf020,carpentry,carpentry_general,2025-11-13T03:25:07.000Z,2025-07-10T13:09:54.000Z,requested,2517,0,,,false
9eced807-3b37-4016-aba6-347fa2cbe94d,43b311c0-42c8-43cc-9849-e044aa33eced,8b877ccc-39c8-4cd2-a494-f35f375c42e5,plumber,plumber_general,2025-11-08T20:20:01.000Z,2025-08-19T02:37:36.000Z,cancelled,1912,0,,,false
5411c68d-af81-452b-a700-0a3c892e76c0,087e8269-0e10-40a7-a1d3-52ecb08965d0,3defd361-20a8-4e7a-a6de-612b5cbbdca0,plumber,plumber_general,2025-11-17T17:38:35.000Z,2025-09-16T16:17:58.000Z,accepted,1153,498,,,false
b2b3ce6e-7c72-4a51-ba9e-1637df693ce7,9b418071-1daa-4664-a692-476dd57fd341,8189740a-dbee-47b6-9e9c-09b40b56811f,plumber,plumber_general,2025-11-15T00:14:32.000Z,2025-09-17T05:07:32.000Z,accepted,257,0,,,false
1c92d65a-051b-44d6-be3a-f62868748296,cef2db41-4eab-44b0-96a2-d3a6910e4df3,86e69b09-8910-42d5-966b-416be0c150eb,cleaning,cleaning_general,2025-11-16T02:43:11.000Z,2025-08-10T01:00:58.000Z,cancelled,2016,111,,,true
27fc8500-b81d-48dc-b5bf-b49644742c45,87302063-658b-4700-b360-5e1fddd12215,,beauty,beauty_general,2025-11-15T10:46:33.000Z,2025-09-20T18:39:23.000Z,completed,3736,489,2,Argentum voluptatem caste dolorum corporis ventito enim spectaculum bonus.,false
51331747-19a4-4942-9ad2-e9cbe0fe048d,d244dac4-99de-40a0-9844-595b61c46a50,d1f90eab-45ea-4059-8210-a550bcdac974,pest_control,pest_control_general,2025-11-15T08:39:51.000Z,2025-08-02T16:11:14.000Z,accepted,4693,295,,,false
b6c7a503-7e25-45c8-861f-c0040b3e9712,7d946bfe-5f00-4d30-836b-938ed5fb002b,577172cf-c600-47ad-a9f7-935a95150956,cleaning,cleaning_general,2025-11-07T10:47:36.000Z,2025-07-27T20:29:02.000Z,completed,1263,0,1,Tertius acervus video summisse vir celo vigilo defetiscor.,false
bbe4afdd-ed60-4fc3-8b53-90ffc01ac09b,c3879ed7-0698-4a2a-a2c5-b06b3ca95797,,electrician,electrician_general,2025-11-03T06:11:46.000Z,2025-09-30T22:54:23.000Z,completed,3065,374,3,Vesper capio dedico adnuo tempus commodi soleo creator aranea.,true
aeefb68b-4317-417d-8213-1597b1567111,5fb9220d-9b0f-4d32-a248-6492457c3890,7bf76fdf-6b3d-4e41-93a4-a5e77517cf1c,carpentry,carpentry_general,2025-11-09T22:30:47.000Z,2025-08-28T23:20:37.000Z,cancelled,1673,0,,,false
219b8bba-e809-4a57-9cb2-396c1556c028,414d8db5-29ed-4cc8-b249-5c51cb4f6ae2,5f7c9188-b5d9-40be-8a69-29805363dbb5,ac_repair,ac_repair_general,2025-11-17T07:00:02.000Z,2025-07-31T00:55:38.000Z,completed,4793,0,1,Tabella laboriosam nemo curvo tutamen.,false
3bdf4343-7420-44dd-b964-0f656caf1f9e,c398a2ba-27ae-4102-afc9-26be6f26eace,b8725f59-0169-452b-a2af-73d8eb692699,plumber,plumber_general,2025-11-14T21:56:06.000Z,2025-07-12T20:41:59.000Z,accepted,2271,0,,,false
74867dd0-8f71-406e-aeaf-15cd19a30052,2caad97a-4293-4109-b5c6-76a5fede78bb,86e69b09-8910-42d5-966b-416be0c150eb,cleaning,cleaning_general,2025-11-12T03:46:03.000Z,2025-07-13T03:19:19.000Z,requested,1843,0,,,false
0375759d-1448-4ede-8354-8a64a7d0bbdd,325562f2-a064-4679-89ad-eb1ffb84ceaa,41662dd1-4bd1-4e0a-a0e5-a25bffcdf020,carpentry,carpentry_general,2025-11-12T14:19:32.000Z,2025-07-07T21:22:26.000Z,requested,3328,0,,,false
